#{"t_start": 1777902537.7541986, "env_id": "None"}
r,l,t
-495.49057,41,261.468149
-496.088119,53,261.6022319.3733.903156,202,262.819859
-644.134251,51,262.957807
-1044.599962,24,263.020078
1285.792363,37,263.120056
-866.372026,25,263.213379.013056,164,263.515487
965.41297.308293,124,263.81459.819344,109,264.051709
-741.31476.4125,114,264.218-493.472.934112,85,264.4603753.-864.80715,36,264.5658-555-1090.906123,61,264.7182742.451403,205,265.139747
3045.915638,129,265.493542
1956.20519,121,265.809885
-86.410152,71,266.008321
1371.495971,53,266.146445
-809.803254,29,266.220589
3080.175919,156,266.664557
-259.947361,75,268.817194
-294.294624,92,269.06611
-453.065858,39,269.167871
-306.611099,62,269.339714
-160.525558,64,269.518039
105.883068,68,269.705428
-717.003467,34,269.80354
-645.1083.787808,127,269.921441.22242.708983,125,271.01-522.500588,72,271.133862
-779.656605,46,271.320013
1568.962718.513483,182,272.065187
-706.697636,24,2722664.37022688.348661,152,2723707.196038,211,273.282969
1219.419804,82,273.648225
3537.828326,173,274.368841
2232.191202,118,274.720241
-882.13064,26,274.784503
-300.373992,51,274.937921
2982.090231,145,275.341263
-806.099091,27,275.408707
309.811875,87,275.642206
1603.408101,62,275.79775
1768.454236,99,277.942942
-979.506967,53,278.085869
68.353318,75,278.285828
-425.991622,42,278.39237
645.571543,55,278.547848
1938.176987,121,278.864494
-443.434658,79,279.097531
2118.531295,106,280.301174
1410.852099,61,280.470329
3226.61441,231,281.109241
-430.893835,57,281.256189
1502.721902,88,281.487991
-543.081015,31,281.576692
-404.216785,52,281.716242
3437.737505,191,282.247907
1029.031139,63,282.4074
25.043784,67,282.592466
1491.770201,113,282.885636
3655.041277,177,283.374652
-348.955636,48,283.501438
-650.39175,36,283.609722
2355.472436,134,283.963239
3202.926981,164,287.019879
-659.388184,34,287.169562
-458.35717,46,287.360622
-485.651108,37,287.535587
718.370411,58,287.708286
3367.90903,216,288.293081
-844.03663,22,288.352391
2524.302302,117,289.551466
-478.835493,44,289.699917
2415.944739,93,289.948063
-389.418771,43,290.059226
2527.940986,122,290.386685
941.979016,97,290.665525
500.129008,100,290.929346
135.958413,88,291.167888
-210.918976,70,291.351732
-895.326047,26,291.434917
210.033979,111,291.743953
1660.22734,98,292.00744
2671.895715,136,292.385164
2469.938568,128,292.73918
-935.913723,33,292.837217
3954.388693,186,293.340467
-949.439301,31,293.428872
3039.788165,159,295.75154
880.263531,81,295.97627
-827.138271,20,296.042024
3196.337741,189,296.535938
1783.868656,97,297.831917
1958.719596,120,298.306238
-733.194618,27,298.41125
1292.728485,140,298.943654
-720.359998,28,299.045604
-898.457769,28,299.161999
2920.182177,202,299.953279
-203.164507,61,300.190081
-859.572934,44,300.387758
2441.201189,137,300.9297
-1221.021236,27,301.016874
-448.626999,49,301.148356
1131.584879,88,301.398575
3780.157211,195,301.923337
-831.283698,64,302.086831
1741.097289,104,302.398074
2293.578818,125,302.739779
2438.865768,159,303.162385
-626.156531,39,305.150826
2045.180456,123,305.509432
1010.767206,75,305.705908
1495.259045,66,305.88497
-716.796805,41,305.989627
51.251866,90,306.961298
2242.979571,99,307.224254
1973.899279,114,307.558523
-561.766542,34,307.647722
1558.768926,115,307.949356
1151.181623,68,308.132249
3278.527214,140,308.50875
-598.696407,55,308.675239
-929.018633,27,308.744734
-872.615621,21,308.81272
672.147011,65,308.986731
-852.067828,70,309.18293
2977.883299,159,309.619664
1841.543279,133,309.971697
2329.854215,148,310.372178
3319.171478,152,310.785299
-1216.700331,37,310.921938
-519.418591,66,311.212239
1258.413106,50,311.403838
-627.255676,36,311.533785
2744.034112,152,314.567582
-774.580134,23,314.636432
2361.408623,120,314.953688
1750.433263,67,315.725743
-651.241012,45,315.85023
-22.232511,57,315.996638
-752.393508,29,316.098754
-573.837552,37,316.195671
2755.502267,125,316.53909
3098.264166,159,316.968915
-497.361407,54,317.121428
-494.521278,41,317.23646
2511.160575,112,317.578691
1661.227557,96,317.832033
-595.110217,47,317.950811
1373.962634,80,318.182787
3169.914544,179,318.672072
1679.906283,100,318.929327
1376.353091,41,319.04463
2908.170669,155,319.474925
-708.547784,47,319.609623
2516.516647,120,319.927923
-302.804689,73,320.117294
-389.437505,58,320.293564
-638.824364,67,320.488164
2143.082796,118,322.75154
973.848037,88,322.987972
1939.089927,93,324.448388
1451.263866,92,324.811371
3676.15601,175,325.475591
-509.534397,45,325.664462
-922.444025,31,325.783885
1861.651957,122,326.247639
1985.937986,98,326.687018
3167.385149,173,327.331102
1230.473298,57,327.484451
425.41451,109,327.786434
-366.602528,79,327.996759
2232.595765,136,328.361375
-364.40405,44,328.483411
-508.40552,33,328.568897
-655.749672,40,328.677809
-968.890024,29,328.778727
1348.915113,72,328.96678
2700.938012,143,329.352848
1420.630008,142,329.728684
2620.789546,119,330.061143
1924.601402,139,332.325623
-82.934525,62,332.487618
-693.709613,29,332.572062
-706.705602,33,333.393213
1390.576671,86,333.630462
2075.172894,101,333.897927
2332.679361,133,334.270812
-950.312357,26,334.35742
-280.717364,67,334.528708
-848.705464,29,334.60501
2306.711434,114,334.903939
3840.383254,258,335.614646
-715.256174,33,335.696466
-799.714046,34,335.786489
3304.259267,174,336.272391
1944.00241,129,336.62764
57.877616,96,336.877112
-869.59565,42,336.992123
-586.820387,36,337.100821
-1155.779394,29,337.179863
-801.272082,26,337.296571
-218.05849,73,337.612303
-584.823557,39,337.756902
-220.392098,72,338.021358
3066.622903,168,338.641351
-832.012903,36,341.2967
-222.946118,71,341.502836
